
SearchServletTotalExecutionTime:1565656,JDBCExecutionTime:889064
SearchServletTotalExecutionTime:1300949,JDBCExecutionTime:544954
SearchServletTotalExecutionTime:1587339,JDBCExecutionTime:740769
SearchServletTotalExecutionTime:2712333,JDBCExecutionTime:1067419
SearchServletTotalExecutionTime:2030611,JDBCExecutionTime:1319190
SearchServletTotalExecutionTime:1401757,JDBCExecutionTime:642925
SearchServletTotalExecutionTime:1198237,JDBCExecutionTime:490790
SearchServletTotalExecutionTime:1441604,JDBCExecutionTime:681679
SearchServletTotalExecutionTime:1702005,JDBCExecutionTime:1020052
SearchServletTotalExecutionTime:1436093,JDBCExecutionTime:838591
SearchServletTotalExecutionTime:1926726,JDBCExecutionTime:1228236
SearchServletTotalExecutionTime:1942429,JDBCExecutionTime:1322723
SearchServletTotalExecutionTime:4649096,JDBCExecutionTime:2885123
SearchServletTotalExecutionTime:6309071,JDBCExecutionTime:1980143
SearchServletTotalExecutionTime:2937960,JDBCExecutionTime:1980143
SearchServletTotalExecutionTime:4885066,JDBCExecutionTime:1980143
SearchServletTotalExecutionTime:1285898,JDBCExecutionTime:533709
SearchServletTotalExecutionTime:1739005,JDBCExecutionTime:840384
SearchServletTotalExecutionTime:4428607,JDBCExecutionTime:1426693
SearchServletTotalExecutionTime:4475370,JDBCExecutionTime:1426693
SearchServletTotalExecutionTime:2177696,JDBCExecutionTime:1523384
SearchServletTotalExecutionTime:1000790,JDBCExecutionTime:385643
SearchServletTotalExecutionTime:1328356,JDBCExecutionTime:639249
SearchServletTotalExecutionTime:2366602,JDBCExecutionTime:1213701
SearchServletTotalExecutionTime:2822007,JDBCExecutionTime:1213701
SearchServletTotalExecutionTime:2673558,JDBCExecutionTime:1870377
SearchServletTotalExecutionTime:1736809,JDBCExecutionTime:1057694
SearchServletTotalExecutionTime:1995201,JDBCExecutionTime:1193924
SearchServletTotalExecutionTime:1996960,JDBCExecutionTime:1244330
SearchServletTotalExecutionTime:3878947,JDBCExecutionTime:3223354
SearchServletTotalExecutionTime:5141616,JDBCExecutionTime:3223354
SearchServletTotalExecutionTime:5872768,JDBCExecutionTime:5059237
SearchServletTotalExecutionTime:1649289,JDBCExecutionTime:807885
SearchServletTotalExecutionTime:5024855,JDBCExecutionTime:4920294
SearchServletTotalExecutionTime:6546321,JDBCExecutionTime:4920294
SearchServletTotalExecutionTime:6165583,JDBCExecutionTime:4920294
SearchServletTotalExecutionTime:1482292,JDBCExecutionTime:598999
SearchServletTotalExecutionTime:1893374,JDBCExecutionTime:1172619
SearchServletTotalExecutionTime:1206600,JDBCExecutionTime:555640
SearchServletTotalExecutionTime:1000708,JDBCExecutionTime:425487
SearchServletTotalExecutionTime:2283991,JDBCExecutionTime:425487
SearchServletTotalExecutionTime:1966660,JDBCExecutionTime:1192260
SearchServletTotalExecutionTime:1346893,JDBCExecutionTime:629738
SearchServletTotalExecutionTime:1861692,JDBCExecutionTime:953578
SearchServletTotalExecutionTime:5664460,JDBCExecutionTime:953578
SearchServletTotalExecutionTime:6304495,JDBCExecutionTime:5564722
SearchServletTotalExecutionTime:1855794,JDBCExecutionTime:1182290
SearchServletTotalExecutionTime:1320035,JDBCExecutionTime:645478
SearchServletTotalExecutionTime:2439121,JDBCExecutionTime:2442133
SearchServletTotalExecutionTime:3446181,JDBCExecutionTime:2442133
SearchServletTotalExecutionTime:1480953,JDBCExecutionTime:855678
SearchServletTotalExecutionTime:2215440,JDBCExecutionTime:1025797
SearchServletTotalExecutionTime:4956766,JDBCExecutionTime:4201661
SearchServletTotalExecutionTime:1224502,JDBCExecutionTime:511148
SearchServletTotalExecutionTime:882266,JDBCExecutionTime:354878
SearchServletTotalExecutionTime:1891774,JDBCExecutionTime:864905
SearchServletTotalExecutionTime:2157269,JDBCExecutionTime:1362074
SearchServletTotalExecutionTime:1409962,JDBCExecutionTime:830800
SearchServletTotalExecutionTime:4372805,JDBCExecutionTime:2390460
SearchServletTotalExecutionTime:3757385,JDBCExecutionTime:2390460
SearchServletTotalExecutionTime:1069221,JDBCExecutionTime:468731
SearchServletTotalExecutionTime:2358885,JDBCExecutionTime:1655910
SearchServletTotalExecutionTime:4464814,JDBCExecutionTime:6392580
SearchServletTotalExecutionTime:10678979,JDBCExecutionTime:6392580
SearchServletTotalExecutionTime:12974200,JDBCExecutionTime:10418933
SearchServletTotalExecutionTime:4481264,JDBCExecutionTime:3871380
SearchServletTotalExecutionTime:2070212,JDBCExecutionTime:1235240
SearchServletTotalExecutionTime:4647382,JDBCExecutionTime:3771197
SearchServletTotalExecutionTime:3454525,JDBCExecutionTime:3771197
SearchServletTotalExecutionTime:3521952,JDBCExecutionTime:3771197
SearchServletTotalExecutionTime:1915126,JDBCExecutionTime:1246135
SearchServletTotalExecutionTime:1834561,JDBCExecutionTime:1214124
SearchServletTotalExecutionTime:1571005,JDBCExecutionTime:742866
SearchServletTotalExecutionTime:5215806,JDBCExecutionTime:3348454
SearchServletTotalExecutionTime:4252106,JDBCExecutionTime:3348454
SearchServletTotalExecutionTime:2972048,JDBCExecutionTime:2391326
SearchServletTotalExecutionTime:2184671,JDBCExecutionTime:1355818
SearchServletTotalExecutionTime:1358261,JDBCExecutionTime:589348
SearchServletTotalExecutionTime:2117724,JDBCExecutionTime:2346077
SearchServletTotalExecutionTime:3456459,JDBCExecutionTime:3761611
SearchServletTotalExecutionTime:4602415,JDBCExecutionTime:3761611
SearchServletTotalExecutionTime:2013277,JDBCExecutionTime:912104
SearchServletTotalExecutionTime:2430861,JDBCExecutionTime:1780427
SearchServletTotalExecutionTime:3236347,JDBCExecutionTime:3117951
SearchServletTotalExecutionTime:4393381,JDBCExecutionTime:3117951
SearchServletTotalExecutionTime:11061327,JDBCExecutionTime:10303399
SearchServletTotalExecutionTime:1953665,JDBCExecutionTime:1238503
SearchServletTotalExecutionTime:3205019,JDBCExecutionTime:2124958
SearchServletTotalExecutionTime:3338965,JDBCExecutionTime:2124958
SearchServletTotalExecutionTime:5988593,JDBCExecutionTime:5922352
SearchServletTotalExecutionTime:6742160,JDBCExecutionTime:5922352
SearchServletTotalExecutionTime:2028552,JDBCExecutionTime:1232955
SearchServletTotalExecutionTime:1775280,JDBCExecutionTime:1164398
SearchServletTotalExecutionTime:3769680,JDBCExecutionTime:1494810
SearchServletTotalExecutionTime:2277430,JDBCExecutionTime:1494810
SearchServletTotalExecutionTime:5966487,JDBCExecutionTime:1494810
SearchServletTotalExecutionTime:2874419,JDBCExecutionTime:1230568
SearchServletTotalExecutionTime:1854769,JDBCExecutionTime:1251156
SearchServletTotalExecutionTime:2709113,JDBCExecutionTime:1394758
SearchServletTotalExecutionTime:2301516,JDBCExecutionTime:1394758
SearchServletTotalExecutionTime:1673296,JDBCExecutionTime:957229
