
SearchServletTotalExecutionTime:1126183,JDBCExecutionTime:604615
SearchServletTotalExecutionTime:1169862,JDBCExecutionTime:609211
SearchServletTotalExecutionTime:1122330,JDBCExecutionTime:570176
SearchServletTotalExecutionTime:1085259,JDBCExecutionTime:564634
SearchServletTotalExecutionTime:1139792,JDBCExecutionTime:581010
SearchServletTotalExecutionTime:1181526,JDBCExecutionTime:593521
SearchServletTotalExecutionTime:1181313,JDBCExecutionTime:594624
SearchServletTotalExecutionTime:1023134,JDBCExecutionTime:516089
SearchServletTotalExecutionTime:1068341,JDBCExecutionTime:546677
SearchServletTotalExecutionTime:1179819,JDBCExecutionTime:612434
SearchServletTotalExecutionTime:1155113,JDBCExecutionTime:555940
SearchServletTotalExecutionTime:1121770,JDBCExecutionTime:599661
SearchServletTotalExecutionTime:1114622,JDBCExecutionTime:557786
SearchServletTotalExecutionTime:1153146,JDBCExecutionTime:603029
SearchServletTotalExecutionTime:1083643,JDBCExecutionTime:540146
SearchServletTotalExecutionTime:1038819,JDBCExecutionTime:539884
SearchServletTotalExecutionTime:1126633,JDBCExecutionTime:564318
SearchServletTotalExecutionTime:1092783,JDBCExecutionTime:576714
SearchServletTotalExecutionTime:1109871,JDBCExecutionTime:569347
SearchServletTotalExecutionTime:1238463,JDBCExecutionTime:588508
SearchServletTotalExecutionTime:1111206,JDBCExecutionTime:551647
SearchServletTotalExecutionTime:1096811,JDBCExecutionTime:552370
SearchServletTotalExecutionTime:1144083,JDBCExecutionTime:570767
SearchServletTotalExecutionTime:1092248,JDBCExecutionTime:567784
SearchServletTotalExecutionTime:1173078,JDBCExecutionTime:575740
SearchServletTotalExecutionTime:1123615,JDBCExecutionTime:565855
SearchServletTotalExecutionTime:1124958,JDBCExecutionTime:567404
SearchServletTotalExecutionTime:1122042,JDBCExecutionTime:582813
SearchServletTotalExecutionTime:1140532,JDBCExecutionTime:555973
SearchServletTotalExecutionTime:1147839,JDBCExecutionTime:593674
SearchServletTotalExecutionTime:1082941,JDBCExecutionTime:566838
SearchServletTotalExecutionTime:1076469,JDBCExecutionTime:571091
