
SearchServletTotalExecutionTime:1079256,JDBCExecutionTime:602637
SearchServletTotalExecutionTime:1043548,JDBCExecutionTime:543999
SearchServletTotalExecutionTime:1128144,JDBCExecutionTime:575855
SearchServletTotalExecutionTime:1045736,JDBCExecutionTime:560260
SearchServletTotalExecutionTime:1042121,JDBCExecutionTime:536670
SearchServletTotalExecutionTime:1106215,JDBCExecutionTime:582625
SearchServletTotalExecutionTime:1175433,JDBCExecutionTime:631211
SearchServletTotalExecutionTime:1112075,JDBCExecutionTime:576584
SearchServletTotalExecutionTime:1139992,JDBCExecutionTime:582499
SearchServletTotalExecutionTime:1036916,JDBCExecutionTime:565562
SearchServletTotalExecutionTime:1037698,JDBCExecutionTime:547232
SearchServletTotalExecutionTime:1063628,JDBCExecutionTime:562626
SearchServletTotalExecutionTime:1110787,JDBCExecutionTime:595387
SearchServletTotalExecutionTime:1060256,JDBCExecutionTime:565103
SearchServletTotalExecutionTime:1083430,JDBCExecutionTime:569825
SearchServletTotalExecutionTime:1099944,JDBCExecutionTime:568387
SearchServletTotalExecutionTime:1127687,JDBCExecutionTime:578678
SearchServletTotalExecutionTime:986964,JDBCExecutionTime:512169
SearchServletTotalExecutionTime:1047681,JDBCExecutionTime:546422
SearchServletTotalExecutionTime:1013914,JDBCExecutionTime:533805
SearchServletTotalExecutionTime:1070143,JDBCExecutionTime:568074
SearchServletTotalExecutionTime:1049899,JDBCExecutionTime:559336
SearchServletTotalExecutionTime:1108245,JDBCExecutionTime:579947
SearchServletTotalExecutionTime:1127602,JDBCExecutionTime:611292
SearchServletTotalExecutionTime:1082171,JDBCExecutionTime:542848
SearchServletTotalExecutionTime:1071314,JDBCExecutionTime:547724
SearchServletTotalExecutionTime:1060537,JDBCExecutionTime:560422
SearchServletTotalExecutionTime:1141200,JDBCExecutionTime:593191
SearchServletTotalExecutionTime:1038091,JDBCExecutionTime:546786
SearchServletTotalExecutionTime:1061564,JDBCExecutionTime:559800
SearchServletTotalExecutionTime:1027059,JDBCExecutionTime:549419
SearchServletTotalExecutionTime:1088317,JDBCExecutionTime:587588
SearchServletTotalExecutionTime:1057079,JDBCExecutionTime:540817
SearchServletTotalExecutionTime:1043221,JDBCExecutionTime:551751
SearchServletTotalExecutionTime:1062873,JDBCExecutionTime:549219
SearchServletTotalExecutionTime:1054528,JDBCExecutionTime:571139
SearchServletTotalExecutionTime:1026964,JDBCExecutionTime:534689
SearchServletTotalExecutionTime:1062709,JDBCExecutionTime:558251
